"_time",EventCode,"Authentication_Package",Type,"Account_Name","Account_Domain","Logon_Type","Logon_Process","Key_Length","New_Logon_Security_ID","Subject_Security_ID"
"2016-02-29T13:28:51.000+0000",4624,NTLM,Information,"ljbmi_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ljbmi_jnkmcac","NULL SID"
"2016-02-29T13:30:05.000+0000",4624,NTLM,Information,"ipohelql_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ipohelql_jnkmcac","NULL SID"
"2016-02-29T13:31:49.000+0000",4624,NTLM,Information,"mkdmj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\mkdmj_jnkmcac","NULL SID"
"2016-02-29T13:32:03.000+0000",4624,NTLM,Information,"oapico_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\oapico_jnkmcac","NULL SID"
"2016-02-29T13:32:19.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T13:33:10.000+0000",4624,NTLM,Information,"fceekpqq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fceekpqq_jnkmcac","NULL SID"
"2016-02-29T13:34:10.000+0000",4624,NTLM,Information,"bflc_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bflc_jnkmcac","NULL SID"
"2016-02-29T13:34:18.000+0000",4624,NTLM,Information,"bpqkdqmkh_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bpqkdqmkh_jnkmcac","NULL SID"
"2016-02-29T13:35:17.000+0000",4624,NTLM,Information,"pjhpmadpc_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\pjhpmadpc_jnkmcac","NULL SID"
"2016-02-29T13:35:41.000+0000",4624,NTLM,Information,"cbmlkfqhpkj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cbmlkfqhpkj_jnkmcac","NULL SID"
"2016-02-29T13:36:06.000+0000",4624,NTLM,Information,"fnqqhqp_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fnqqhqp_jnkmcac","NULL SID"
"2016-02-29T13:36:24.000+0000",4624,NTLM,Information,"dlkmam_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\dlkmam_jnkmcac","NULL SID"
"2016-02-29T13:36:54.000+0000",4624,NTLM,Information,"lcqpqdnlj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lcqpqdnlj_jnkmcac","NULL SID"
"2016-02-29T13:37:14.000+0000",4624,NTLM,Information,"hqifha_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hqifha_jnkmcac","NULL SID"
"2016-02-29T13:37:38.000+0000",4624,NTLM,Information,"jfmnciicli_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jfmnciicli_jnkmcac","NULL SID"
"2016-02-29T13:37:43.000+0000",4624,NTLM,Information,"pfjdoho_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\pfjdoho_jnkmcac","NULL SID"
"2016-02-29T13:38:18.000+0000",4624,NTLM,Information,"nblcqcjbh_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\nblcqcjbh_jnkmcac","NULL SID"
"2016-02-29T13:39:14.000+0000",4624,NTLM,Information,"lajbhljh_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lajbhljh_jnkmcac","NULL SID"
"2016-02-29T13:39:45.000+0000",4624,NTLM,Information,"kmmfo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\kmmfo_jnkmcac","NULL SID"
"2016-02-29T13:39:46.000+0000",4624,NTLM,Information,"odiaqnpn_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\odiaqnpn_jnkmcac","NULL SID"
"2016-02-29T13:41:51.000+0000",4624,NTLM,Information,"majiieojik_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\majiieojik_jnkmcac","NULL SID"
"2016-02-29T13:42:42.000+0000",4624,NTLM,Information,"qidob_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\qidob_jnkmcac","NULL SID"
"2016-02-29T13:42:54.000+0000",4624,NTLM,Information,"dboddqphm_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\dboddqphm_jnkmcac","NULL SID"
"2016-02-29T13:42:58.000+0000",4624,NTLM,Information,"aocckkhb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\aocckkhb_jnkmcac","NULL SID"
"2016-02-29T13:43:19.000+0000",4624,NTLM,Information,"bkk_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bkk_jnkmcac","NULL SID"
"2016-02-29T13:44:01.000+0000",4624,NTLM,Information,"cjmemjk_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cjmemjk_jnkmcac","NULL SID"
"2016-02-29T13:44:14.000+0000",4624,NTLM,Information,"eaclnacb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\eaclnacb_jnkmcac","NULL SID"
"2016-02-29T13:45:39.000+0000",4624,NTLM,Information,"kmdhlfcd_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\kmdhlfcd_jnkmcac","NULL SID"
"2016-02-29T13:45:59.000+0000",4624,NTLM,Information,"ccjfepj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ccjfepj_jnkmcac","NULL SID"
"2016-02-29T13:46:03.000+0000",4624,NTLM,Information,"mcjeoimm_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\mcjeoimm_jnkmcac","NULL SID"
"2016-02-29T13:46:35.000+0000",4624,NTLM,Information,"cccmfo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cccmfo_jnkmcac","NULL SID"
"2016-02-29T13:47:19.000+0000",4624,NTLM,Information,"pkebqkcp_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\pkebqkcp_jnkmcac","NULL SID"
"2016-02-29T13:48:07.000+0000",4624,NTLM,Information,"phlbbfb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\phlbbfb_jnkmcac","NULL SID"
"2016-02-29T13:49:56.000+0000",4624,NTLM,Information,"edjompjf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\edjompjf_jnkmcac","NULL SID"
"2016-02-29T13:50:38.000+0000",4624,NTLM,Information,"iaojon_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\iaojon_jnkmcac","NULL SID"
"2016-02-29T13:51:19.000+0000",4624,NTLM,Information,"jobnacj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jobnacj_jnkmcac","NULL SID"
"2016-02-29T13:51:33.000+0000",4624,NTLM,Information,"cfqj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cfqj_jnkmcac","NULL SID"
"2016-02-29T13:51:40.000+0000",4624,NTLM,Information,"kmdhlfcd_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\kmdhlfcd_jnkmcac","NULL SID"
"2016-02-29T13:51:41.000+0000",4624,NTLM,Information,"popnq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\popnq_jnkmcac","NULL SID"
"2016-02-29T13:51:52.000+0000",4624,NTLM,Information,"qloe_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\qloe_jnkmcac","NULL SID"
"2016-02-29T13:51:52.000+0000",4624,NTLM,Information,"qloe_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\qloe_jnkmcac","NULL SID"
"2016-02-29T13:52:38.000+0000",4624,NTLM,Information,"cimpb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cimpb_jnkmcac","NULL SID"
"2016-02-29T13:53:28.000+0000",4624,NTLM,Information,"qhihfj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\qhihfj_jnkmcac","NULL SID"
"2016-02-29T13:53:28.000+0000",4624,NTLM,Information,"fnndcebj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fnndcebj_jnkmcac","NULL SID"
"2016-02-29T13:54:15.000+0000",4624,NTLM,Information,"bnkocdco_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bnkocdco_jnkmcac","NULL SID"
"2016-02-29T13:54:58.000+0000",4624,NTLM,Information,"hnilc_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hnilc_jnkmcac","NULL SID"
"2016-02-29T13:55:31.000+0000",4624,NTLM,Information,"immokfp_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\immokfp_jnkmcac","NULL SID"
"2016-02-29T13:55:42.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T13:55:51.000+0000",4624,NTLM,Information,"cbmlkfqhpkj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cbmlkfqhpkj_jnkmcac","NULL SID"
"2016-02-29T13:56:18.000+0000",4624,NTLM,Information,"cfihnq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cfihnq_jnkmcac","NULL SID"
"2016-02-29T13:56:37.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T13:57:51.000+0000",4624,NTLM,Information,"hboece_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hboece_jnkmcac","NULL SID"
"2016-02-29T13:58:05.000+0000",4624,NTLM,Information,"fqnml_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fqnml_jnkmcac","NULL SID"
"2016-02-29T13:59:22.000+0000",4624,NTLM,Information,"omfnlfd_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\omfnlfd_jnkmcac","NULL SID"
"2016-02-29T13:59:54.000+0000",4624,NTLM,Information,"jdfnbeam_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jdfnbeam_jnkmcac","NULL SID"
"2016-02-29T14:01:53.000+0000",4624,NTLM,Information,"bmdean_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bmdean_jnkmcac","NULL SID"
"2016-02-29T14:02:24.000+0000",4624,NTLM,Information,"iadofhljna_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\iadofhljna_jnkmcac","NULL SID"
"2016-02-29T14:02:32.000+0000",4624,NTLM,Information,"bncdei_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bncdei_jnkmcac","NULL SID"
"2016-02-29T14:03:07.000+0000",4624,NTLM,Information,"nhblqbqbl_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\nhblqbqbl_jnkmcac","NULL SID"
"2016-02-29T14:03:23.000+0000",4624,NTLM,Information,"fkahii_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fkahii_jnkmcac","NULL SID"
"2016-02-29T14:06:06.000+0000",4624,NTLM,Information,"hobooialia_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hobooialia_jnkmcac","NULL SID"
"2016-02-29T14:07:14.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T14:07:35.000+0000",4624,NTLM,Information,"doinbfpek_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\doinbfpek_jnkmcac","NULL SID"
"2016-02-29T14:07:36.000+0000",4624,NTLM,Information,"cimpb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cimpb_jnkmcac","NULL SID"
"2016-02-29T14:07:59.000+0000",4624,NTLM,Information,"ankhheb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ankhheb_jnkmcac","NULL SID"
"2016-02-29T14:10:42.000+0000",4624,NTLM,Information,"mifeoekdo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\mifeoekdo_jnkmcac","NULL SID"
"2016-02-29T14:11:13.000+0000",4624,NTLM,Information,"nkncf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\nkncf_jnkmcac","NULL SID"
"2016-02-29T14:12:13.000+0000",4624,NTLM,Information,"hnbch_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hnbch_jnkmcac","NULL SID"
"2016-02-29T14:13:26.000+0000",4624,NTLM,Information,"bkdkbnfan_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\bkdkbnfan_jnkmcac","NULL SID"
"2016-02-29T14:14:30.000+0000",4624,NTLM,Information,"lcqqoj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lcqqoj_jnkmcac","NULL SID"
"2016-02-29T14:14:36.000+0000",4624,NTLM,Information,"lhbfnfl_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lhbfnfl_jnkmcac","NULL SID"
"2016-02-29T14:14:40.000+0000",4624,NTLM,Information,"fceekpqq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fceekpqq_jnkmcac","NULL SID"
"2016-02-29T14:15:54.000+0000",4624,NTLM,Information,"doiamc_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\doiamc_jnkmcac","NULL SID"
"2016-02-29T14:16:04.000+0000",4624,NTLM,Information,"kbffpap_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\kbffpap_jnkmcac","NULL SID"
"2016-02-29T14:16:07.000+0000",4624,NTLM,Information,"ajmjieppa_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ajmjieppa_jnkmcac","NULL SID"
"2016-02-29T14:16:18.000+0000",4624,NTLM,Information,"mhqabmkpn_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\mhqabmkpn_jnkmcac","NULL SID"
"2016-02-29T14:16:24.000+0000",4624,NTLM,Information,"cnpeeo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cnpeeo_jnkmcac","NULL SID"
"2016-02-29T14:18:19.000+0000",4624,NTLM,Information,kehlfeklkfhlpdimipmk,SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\kehlfeklkfhlpdimipmk","NULL SID"
"2016-02-29T14:18:47.000+0000",4624,NTLM,Information,"bkdkbnfan_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\bkdkbnfan_jnkmcac","NULL SID"
"2016-02-29T14:19:43.000+0000",4624,NTLM,Information,"jalk_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jalk_jnkmcac","NULL SID"
"2016-02-29T14:20:17.000+0000",4624,NTLM,Information,"dkkolepb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\dkkolepb_jnkmcac","NULL SID"
"2016-02-29T14:21:20.000+0000",4624,NTLM,Information,"knmaq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\knmaq_jnkmcac","NULL SID"
"2016-02-29T14:22:09.000+0000",4624,NTLM,Information,"hcooenn_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hcooenn_jnkmcac","NULL SID"
"2016-02-29T14:22:13.000+0000",4624,NTLM,Information,"jkbbpfhbka_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jkbbpfhbka_jnkmcac","NULL SID"
"2016-02-29T14:25:19.000+0000",4624,NTLM,Information,"fqnml_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fqnml_jnkmcac","NULL SID"
"2016-02-29T14:25:48.000+0000",4624,NTLM,Information,"bncdei_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bncdei_jnkmcac","NULL SID"
"2016-02-29T14:26:19.000+0000",4624,NTLM,Information,"cjdpl_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cjdpl_jnkmcac","NULL SID"
"2016-02-29T14:29:04.000+0000",4624,NTLM,Information,"chkkqf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\chkkqf_jnkmcac","NULL SID"
"2016-02-29T14:30:05.000+0000",4624,NTLM,Information,"jplecjlmcp_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jplecjlmcp_jnkmcac","NULL SID"
"2016-02-29T14:30:14.000+0000",4624,NTLM,Information,"jdfnbeam_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jdfnbeam_jnkmcac","NULL SID"
"2016-02-29T14:31:19.000+0000",4624,NTLM,Information,"neaccoo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\neaccoo_jnkmcac","NULL SID"
"2016-02-29T14:32:40.000+0000",4624,NTLM,Information,"mcoe_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\mcoe_jnkmcac","NULL SID"
"2016-02-29T14:32:46.000+0000",4624,NTLM,Information,"eoodmqd_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\eoodmqd_jnkmcac","NULL SID"
"2016-02-29T14:32:51.000+0000",4624,NTLM,Information,"lokoil_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lokoil_jnkmcac","NULL SID"
"2016-02-29T14:33:14.000+0000",4624,NTLM,Information,"hfacqajqd_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hfacqajqd_jnkmcac","NULL SID"
"2016-02-29T14:33:27.000+0000",4624,NTLM,Information,"amkahfip_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\amkahfip_jnkmcac","NULL SID"
"2016-02-29T14:33:31.000+0000",4624,NTLM,Information,"qldbmjff_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\qldbmjff_jnkmcac","NULL SID"
"2016-02-29T14:33:40.000+0000",4624,NTLM,Information,"iplbopjb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\iplbopjb_jnkmcac","NULL SID"
"2016-02-29T14:33:44.000+0000",4624,NTLM,Information,"akedka_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\akedka_jnkmcac","NULL SID"
"2016-02-29T14:34:27.000+0000",4624,NTLM,Information,"djmjpd_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\djmjpd_jnkmcac","NULL SID"
"2016-02-29T14:34:32.000+0000",4624,NTLM,Information,"fnf_pem",MYDOMAIN,3,NtLmSsp,128,"MYDOMAIN\fnf_pem","NULL SID"
"2016-02-29T14:34:49.000+0000",4624,NTLM,Information,"dhmammlf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\dhmammlf_jnkmcac","NULL SID"
"2016-02-29T14:35:03.000+0000",4624,NTLM,Information,"cnkbkleck_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\cnkbkleck_jnkmcac","NULL SID"
"2016-02-29T14:35:59.000+0000",4624,NTLM,Information,"oijjhnho_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\oijjhnho_jnkmcac","NULL SID"
"2016-02-29T14:37:12.000+0000",4624,NTLM,Information,"hclcjq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hclcjq_jnkmcac","NULL SID"
"2016-02-29T14:38:16.000+0000",4624,NTLM,Information,"kcnqicm_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\kcnqicm_jnkmcac","NULL SID"
"2016-02-29T14:38:51.000+0000",4624,NTLM,Information,"lkioqn_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lkioqn_jnkmcac","NULL SID"
"2016-02-29T14:41:29.000+0000",4624,NTLM,Information,"bqihdmhf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bqihdmhf_jnkmcac","NULL SID"
"2016-02-29T14:41:32.000+0000",4624,NTLM,Information,"efnncf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\efnncf_jnkmcac","NULL SID"
"2016-02-29T14:44:51.000+0000",4624,NTLM,Information,"nomjcaihdiif_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\nomjcaihdiif_jnkmcac","NULL SID"
"2016-02-29T14:45:00.000+0000",4624,NTLM,Information,"kip_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\kip_jnkmcac","NULL SID"
"2016-02-29T14:45:09.000+0000",4624,NTLM,Information,"joqpmm_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\joqpmm_jnkmcac","NULL SID"
"2016-02-29T14:47:14.000+0000",4624,NTLM,Information,"hclcjq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hclcjq_jnkmcac","NULL SID"
"2016-02-29T14:47:42.000+0000",4624,NTLM,Information,"ncobmcfe_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ncobmcfe_jnkmcac","NULL SID"
"2016-02-29T14:48:51.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T14:49:11.000+0000",4624,NTLM,Information,"diolklb_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\diolklb_jnkmcac","NULL SID"
"2016-02-29T14:49:46.000+0000",4624,NTLM,Information,"foibhq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\foibhq_jnkmcac","NULL SID"
"2016-02-29T14:49:49.000+0000",4624,NTLM,Information,"bmjeba_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\bmjeba_jnkmcac","NULL SID"
"2016-02-29T14:50:29.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T14:52:17.000+0000",4624,NTLM,Information,"mbiaq_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\mbiaq_jnkmcac","NULL SID"
"2016-02-29T14:53:07.000+0000",4624,NTLM,Information,"jhbaqbqqj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jhbaqbqqj_jnkmcac","NULL SID"
"2016-02-29T14:53:57.000+0000",4624,NTLM,Information,"odkmiecba_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\odkmiecba_jnkmcac","NULL SID"
"2016-02-29T14:54:09.000+0000",4624,NTLM,Information,"apbelni_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\apbelni_jnkmcac","NULL SID"
"2016-02-29T14:55:38.000+0000",4624,NTLM,Information,"fnilffl_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fnilffl_jnkmcac","NULL SID"
"2016-02-29T14:57:37.000+0000",4624,NTLM,Information,"bfmoiqod_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\bfmoiqod_jnkmcac","NULL SID"
"2016-02-29T14:58:05.000+0000",4624,NTLM,Information,"bdkndkboa_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bdkndkboa_jnkmcac","NULL SID"
"2016-02-29T14:58:21.000+0000",4624,NTLM,Information,"lmoomdoeop_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\lmoomdoeop_jnkmcac","NULL SID"
"2016-02-29T15:00:47.000+0000",4624,NTLM,Information,"hqfncjnaocj_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\hqfncjnaocj_jnkmcac","NULL SID"
"2016-02-29T15:02:05.000+0000",4624,NTLM,Information,"ijeqihe_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ijeqihe_jnkmcac","NULL SID"
"2016-02-29T15:02:07.000+0000",4624,NTLM,Information,"qqaa_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\qqaa_jnkmcac","NULL SID"
"2016-02-29T15:02:36.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T15:02:43.000+0000",4624,NTLM,Information,"mifeoekdo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\mifeoekdo_jnkmcac","NULL SID"
"2016-02-29T15:03:52.000+0000",4624,NTLM,Information,"fembpcibfm_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\fembpcibfm_jnkmcac","NULL SID"
"2016-02-29T15:05:50.000+0000",4624,NTLM,Information,"bcnpmpnm_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\bcnpmpnm_jnkmcac","NULL SID"
"2016-02-29T15:05:54.000+0000",4624,NTLM,Information,"jchoodmoalf_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\jchoodmoalf_jnkmcac","NULL SID"
"2016-02-29T15:07:29.000+0000",4624,NTLM,Information,"fnf_lknmd_qo_jnkmcac",SUBSIDIARY1,3,NtLmSsp,128,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID"
"2016-02-29T15:10:45.000+0000",4624,NTLM,Information,"ipoclebae_jnkmcac",SUBSIDIARY1,3,NtLmSsp,0,"SUBSIDIARY1\ipoclebae_jnkmcac","NULL SID"
